005782,创金合信汇益纯债一年定开债券A,1,低风险,80461121
005783,创金合信汇益纯债一年定开债券C,1,中低风险,80461121
005784,创金合信汇誉纯债六个月定开债券A,1,中低风险,80461121
005785,创金合信汇誉纯债六个月定开债券C,1,低风险,80461121
161123,易方达并购重组指数分级,F,高风险,80000229
161121,易方达银行指数分级,F,高风险,80000229
161022,富国创业板指数,F,高风险,80000221
161032,富国煤炭指数,F,高风险,80000221
161024,富国军工指数分级,F,高风险,80000221
161025,富国互联网指数,F,高风险,80000221
161026,富国企业改革指数,F,高风险,80000221
161027,富国中证全指证券公司指数分级,F,高风险,80000221
161028,富国新能源指数,F,高风险,80000221
161029,富国银行指数,F,高风险,80000221
161031,富国工业4.0指数,F,高风险,80000221
161030,富国体育指数,F,高风险,80000221
161033,富国智能汽车指数,F,高风险,80000221
161120,易方达中债新综债券（LOF）C,E,中低风险,80000229
161118,易方达中小板指数分级,F,高风险,80000229
161119,易方达中债新综债券（LOF）A,E,低风险,80000229
160620,鹏华中证资源产业指数分级,F,高风险,80000230
163110,申万菱信量化小盘股票,U,高风险,80045188
167506,安信中证深圳科技LOF,G,高风险,80163340
167507,安信中证深圳科技LOF（C）,G,高风险,80163340
167508,安信价值发现两年定期开放混合,A,中等风险,80163340
001482,上投新兴服务股票,U,高风险,80050229
001473,建信大安全战略精选股票,U,高风险,80065990
001475,易方达国防军工混合,A,中高风险,80000229
001479,中邮风格轮动灵活配置混合,A,中等风险,80075936
001480,财通成长优选混合,A,中高风险,80161341
001484,天弘新价值混合,A,中高风险,80041198
001485,华安添颐养老混合,A,中高风险,80000228
001487,宝盈优势产业混合,A,中高风险,80000236
001488,万家瑞丰混合A,A,中高风险,80000240
001489,万家瑞丰混合C,A,中等风险,80000240
001490,汇添富国企创新股票,U,高风险,80053708
001496,工银聚焦30股票,U,高风险,80064225
001446,招商丰泽混合C,A,中高风险,80036782
001433,易方达瑞景灵活配置混合,A,中高风险,80000229
001445,华安国企改革主题灵活配置混合,A,中高风险,80000228
001448,华商双翼平衡混合,A,中高风险,80053204
001449,华商双驱优选混合,A,中高风险,80053204
001455,景顺长城中证500ETF联接,F,高风险,80000251
001457,华商新常态混合,A,中高风险,80053204
501065,汇添富经典成长定开混合,A,中等风险,80053708
501067,招商富时A-H50指数A,F,高风险,80036782
501068,招商富时A-H50指数C,F,高风险,80036782
501069,华宝标普中国A股质量价值,U,高风险,80000250
501055,财通多策略福佑定开灵活配置混合,A,中等风险,80161341
501082,博时科创主题3年封闭混合,A,中等风险,80000226
501042,添富弘C,A,中等风险,80053708
501031,汇添富环境治理指数C,F,高风险,80053708
501032,财通福盛混合,A,中等风险,80161341
501036,汇添富中证500指数,F,高风险,80053708
501037,汇添富中证500C,F,高风险,80053708
501039,添富睿丰A,A,中等风险,80053708
501040,添富睿C,A,中等风险,80053708
501041,添富弘安A,A,中等风险,80053708
501043,汇添富沪深300指数A,F,高风险,80053708
519023,海富通稳健添利C,E,中低风险,80000246
519024,海富通稳健添利A,E,中低风险,80000246
519025,海富通领先成长混合,A,中高风险,80000246
519030,海富通稳固收益债券,E,中低风险,80000246
519026,海富通中小盘混合,A,中高风险,80000246
519027,海富通周期50ETF联接指数,F,高风险,80000246
519060,海富通纯债C,E,低风险,80000246
519032,海富通非周100ETF联接指数,F,高风险,80000246
519033,海富通国策导向混合,A,中高风险,80000246
519034,海富通低碳指数,F,高风险,80000246
519035,富国天博创新主题股票,U,中高风险,80000221
519050,海富通养老收益混合,A,中高风险,80000246
519051,海富通一年定期债券,E,中低风险,80000246
519056,海富通内需热点混合,A,中高风险,80000246
519119,浦银幸福债券B,E,低风险,80091787
000926,中信建投睿信,A,中高风险,80376547
000955,南方产业活力股票,U,高风险,80000220
000907,农银红利日结货币A,2,低风险,80092233
000903,新华活期添利货币A,2,低风险,80000249
000908,农银红利日结货币B,2,低风险,80092233
000925,汇添富外延增长股票,U,高风险,80053708
000913,农银医疗保健股票,U,高风险,80092233
000914,中加纯债债券,E,中低风险,80372525
000916,前海开源股息率100强股票,U,高风险,80280038
000954,国泰睿吉灵活配置混合C,A,中高风险,80000224
000924,宝盈先进制造混合,A,中高风险,80000236
000960,招商医药股票,U,高风险,80036782
001014,中融融安保本混合,A,中高风险,80329448
001000,中欧明睿新起点混合,A,中高风险,80065113
000991,工银战略转型股票,U,高风险,80064225
000993,华宝稳健回报混合,A,中高风险,80000250
000997,南方双元债券A,E,低风险,80000220
000998,南方双元债券C,E,低风险,80000220
001001,华夏债券A,E,中低风险,80000222
000985,嘉实逆向策略股票,U,高风险,80000223
001003,华夏债券C,E,中低风险,80000222
001004,新华稳健回报混合,A,中高风险,80000249
009389,天弘智荟6个月持有期债券A,1,中低风险,80041198
009390,天弘智荟6个月持有期债券C,1,中低风险,80041198
009391,汇添富优质成长混合A,A,中等风险,80053708
009392,汇添富优质成长混合C,A,中等风险,80053708
009384,大摩MSCI中国A股增强,F,高风险,80036797
009402,交银施罗德启明混合,A,中等风险,80064562
009369,浦银安盛价值精选混合C,A,中等风险,80091787
009415,中邮瑞享两年定开混合A,A,中等风险,80075936
009445,华夏上清所1-3年高等级国企中票A,1,中低风险,80000222
009446,华夏上清所1-3年高等级国企中票C,1,中低风险,80000222
009433,德邦科技创新一年定开混合C,A,中等风险,80175511
009416,中邮瑞享两年定开混合C,A,中等风险,80075936
008265,南方ESG股票C,U,高风险,80000220
008199,华夏粤港澳大湾区创新100ETF联接A,S,高风险,80000222
008200,华夏粤港澳大湾区创新100ETF联接C,S,高风险,80000222
008209,南方宝泰一年持有混合A,A,中等风险,80000220
008210,南方宝泰一年持有混合C,A,中等风险,80000220
008185,诺安研究优选混合,A,中等风险,80049689
008162,浦银经济带崛起混合C,A,中等风险,80091787
008166,工银消费股票A,U,高风险,80064225
002138,泓德裕泰债券A,E,中低风险,80500770
002139,泓德裕泰债券C,E,中低风险,80500770
002140,博时裕诚纯债债券,E,低风险,80000226
002141,建信鑫丰回报灵活C,A,中等风险,80065990
002143,博时裕坤纯债债券,E,低风险,80000226
002142,博时外延增长主题混合,A,中高风险,80000226
002144,华安新优选灵活配置混合C,A,中等风险,80000228
002145,诺安景鑫灵活配置混合,A,中等风险,80049689
002083,新华鑫动力灵活配置混合A,A,中等风险,80000249
002084,新华鑫动力灵活配置混合C,A,中等风险,80000249
002085,长盛互联网+混合,A,中等风险,80000227
002087,国富新机遇混合A,A,中高风险,80044515
002088,国富新机遇混合C,A,中高风险,80044515
002101,创金合信转债精选债券A,1,中低风险,80461121
002102,创金合信转债精选债券C,1,中低风险,80461121
002103,招商康泰养老混合,A,中等风险,80036782
002109,博时裕丰纯债债券,E,低风险,80000226
002106,德邦福鑫灵活配置混合C,A,中等风险,80175511
002112,德邦鑫星价值灵活配置混合C,A,中高风险,80175511
002207,前海开源金银珠宝混合C,A,中等风险,80280038
002189,农银国企改革混合,A,中等风险,80092233
002182,东兴蓝海财富混合,A,中等风险,80114781
002184,泓德泓利货币A,2,低风险,80500770
002185,泓德泓利货币B,2,低风险,80500770
005846,宝盈盈泰纯债债券,E,低风险,80000236
005850,财通量化价值优选混合,A,中等风险,80161341
005851,财通新视野灵活配置混合A,A,中等风险,80161341
005855,中科沃土沃瑞A,A,中等风险,80500769
005856,中科沃土沃瑞C,A,中等风险,80500769
005829,建信MSCI联接A,S,高风险,80065990
005823,泰康颐享混合A,A,中等风险,80061674
005824,泰康颐享混合C,A,中等风险,80061674
005825,申万菱信智能驱动股票,U,高风险,80045188
005826,华夏潜龙精选股票,U,高风险,80000222
005827,易方达蓝筹精选混合,A,中等风险,80000229
005830,建信MSCI联接C,S,高风险,80065990
005839,创金合信中债1-3年政金债C,1,中低风险,80461121
005832,景顺长城MSCI中国A股国际通ETF联接,S,高风险,80000251
005833,工银红利优享混合A,A,中等风险,80064225
005834,工银红利优享混合C,A,中等风险,80064225
005838,创金合信中债1-3年政金债A,1,中低风险,80461121
005774,华夏产业升级混合,A,中等风险,80000222
005678,安信尊享添益债券,E,中低风险,80163340
005713,中融季季红定期开放债券A,E,中低风险,80329448
004042,华夏鼎茂债券A,1,中低风险,80000222
006437,浦银中短债C,1,中低风险,80091787
006434,鹏华3个月中短债A类,1,中低风险,80000230
006435,景顺长城创新成长混合,A,中等风险,80000251
006436,浦银中短债A,1,中低风险,80091787
006428,招商添悦纯债C,1,低风险,80036782
006450,嘉实致盈债券,1,中低风险,80000223
006427,招商添悦纯债A,1,低风险,80036782
006429,诺安恒鑫混合,A,中等风险,80049689
006408,汇添富消费升级混合,A,中等风险,80053708
008174,国泰蓝筹精选混合A,A,中等风险,80000224
008175,国泰蓝筹精选混合C,A,中等风险,80000224
008177,建信高股息主题股票,U,高风险,80065990
008264,南方ESG股票A,U,高风险,80000220
008216,农银彭博利率债指数,F,中低风险,80092233
501045,汇添富沪深300指数C,F,高风险,80053708
501046,财通多策略福鑫定开混合,A,中等风险,80161341
501047,汇添富中证全指证券公司指数A,F,高风险,80053708
501048,汇添富中证全指证券公司指数C,F,高风险,80053708
501050,华夏上证50AH优选指数(LOF)A,U,高风险,80000222
501029,华宝标普中国A股红利机会指数A,U,高风险,80000250
501305,汇添富中证港股通(LOF)A,G,高风险,80053708
501301,华宝香港大盘指数LOF,F,高风险,80000250
501306,汇添富中证港股通(LOF)C,G,高风险,80053708
501309,国泰恒生港股通指数(LOF),U,高风险,80000224
501310,华宝沪港深中国增强(LOF),U,高风险,80000250
502003,易方达军工指数分级,F,高风险,80000229
502010,易方达证券公司指数分级,F,高风险,80000229
501086,华宝ESG指数,F,高风险,80000250
501087,交银瑞丰三年封闭运作混合,A,中等风险,80064562
501090,华宝中证消费龙头指数A,G,高风险,80000250
009419,宝盈祥明一年定开混合A,A,中等风险,80000236
009420,宝盈祥明一年定开混合C,A,中等风险,80000236
009368,浦银安盛价值精选混合A,A,中等风险,80091787
009432,德邦科技创新一年定开混合A,A,中等风险,80175511
009367,浦银安盛科技创新一年定开混合C,A,中等风险,80091787
009366,浦银安盛科技创新一年定开混合A,A,中等风险,80091787
009341,易方达均衡成长股票,U,高风险,80000229
009293,易方达年年恒春一年定开纯债C,1,低风险,80000229
009596,泰康创新成长混合A,A,中等风险,80061674
009292,易方达年年恒春一年定开纯债A,1,低风险,80000229
009597,泰康创新成长混合C,A,中等风险,80061674
001008,工银国企改革股票,U,高风险,80064225
001009,上投安全战略股票,U,高风险,80050229
001011,华夏希望债券A,E,中低风险,80000222
001013,华夏希望债券C,E,中低风险,80000222
000961,天弘沪深300ETF联接A,S,高风险,80041198
000971,诺安新经济股票,U,高风险,80049689
000962,天弘中证500ETF联接A,S,高风险,80041198
000966,中邮核心科技创新混合,A,中高风险,80075936
000967,华泰柏瑞创新动力,A,中高风险,80055334
000969,前海开源大安全混合,A,中高风险,80280038
000973,新华增盈回报债券,E,中低风险,80000249
000974,安信消费医药股票,U,高风险,80163340
000975,华夏MSCI中国A股国际通ETF联接A,U,高风险,80000222
000976,长城新兴产业混合,A,中高风险,80000239
000977,长城环保混合,A,中高风险,80000239
000978,景顺长城量化精选股票,U,高风险,80000251
000979,景顺沪港深股票,U,高风险,80000251
000980,汇添富通货币B,2,低风险,80053708
000586,景顺中小板创业板精选股票,U,高风险,80000251
000584,新华鑫益灵活配置混合,A,中高风险,80000249
000187,华泰柏瑞丰盛纯债A,E,低风险,80055334
000175,汇添富高息债债券C,1,中低风险,80053708
000176,嘉实沪深300指数研究增强	,F,高风险,80000223
000181,景顺长城四季金利债券A,E,中低风险,80000251
000183,嘉实丰益策略定期债券,E,中低风险,80000223
000182,景顺长城四季金利债券C,E,中低风险,80000251
000184,工银添福债券A,E,中低风险,80064225
000185,工银添福债券B,E,中低风险,80064225
000186,华泰柏瑞季季红债券,E,中低风险,80055334
000188,华泰柏瑞丰盛纯债C,E,低风险,80055334
000173,汇添富美丽30混合,A,中高风险,80053708
002190,农银新能源混合,A,中等风险,80092233
002191,农银物联网混合,A,中等风险,80092233
002196,金鹰技术领先混合C,A,中等风险,80000245
