007967,大成惠嘉一年定开债券,中低风险,80000225
007964,华宝宝康债券C,中低风险,80000250
007968,华泰柏瑞研究精选混合,中等风险,80055334
007993,华夏中证全指证券公司ETF联接C,高风险,80000222
007992,华夏中证全指证券公司ETF联接A,高风险,80000222
007994,华夏中证500指数增强A,高风险,80000222
007995,华夏中证500指数增强C,高风险,80000222
007997,易方达年年恒秋债券A,低风险,80000229
007998,易方达年年恒秋债券C,低风险,80000229
008003,大成通嘉三年定开债券A,中低风险,80000225
008004,大成通嘉三年定开债券C,中低风险,80000225
008010,前海联合润盈短债A,中低风险,80516201
008007,安信睿享纯债债券,低风险,80163340
008011,前海联合润盈短债C,中低风险,80516201
008014,天弘鑫利三年定开债券,中低风险,80041198
008025,汇添富稳健增长混合A,中等风险,80053708
008026,汇添富稳健增长混合C,中等风险,80053708
008033,中加科盈混合A,中等风险,80372525
008034,中加科盈混合C,中等风险,80372525
008046,中融睿嘉39个月定开债券A,中低风险,80329448
008048,中融睿享86个月定开债券A,中低风险,80329448
008047,中融睿嘉39个月定开债券C,中低风险,80329448
008049,中融睿享86个月定开债券C,中低风险,80329448
008052,工银湾创100ETF联接A,高风险,80064225
008053,工银湾创100ETF联接C,高风险,80064225
008054,汇添富中债7-10年国开债A,中低风险,80053708
008055,汇添富中债7-10年国开债C,中低风险,80053708
008060,景顺长城价值边际灵活配置混合,中等风险,80000251
008063,汇添富大盘核心资产混合,中等风险,80053708
008066,汇添富中盘积极成长混合C,中等风险,80053708
008065,汇添富中盘积极成长混合A,中等风险,80053708
008069,鹏扬富利增强债券A,中低风险,80520165
008070,鹏扬富利增强债券C,中低风险,80520165
008072,景顺长城创业板增强指数,高风险,80000251
008078,农银区间精选混合,中等风险,80092233
008081,汇添富鑫远债,中低风险,80053708
008086,华夏中证5G通信主题ETF联接A,高风险,80000222
008087,华夏中证5G通信主题ETF联接C,高风险,80000222
008088,华夏中证全指房地产ETF联接A,高风险,80000222
008089,华夏中证全指房地产ETF联接C,高风险,80000222
008106,博时富瑞纯债债券C,低风险,80000226
008114,天弘中证红利低波动100指数A,高风险,80041198
008115,天弘中证红利低波动100C,高风险,80041198
008123,南方皓元短债C,中低风险,80000220
008125,创金合信中债1-3年国开债A,中低风险,80461121
008124,中邮中证500指数C,高风险,80075936
008122,南方皓元短债A,中低风险,80000220
008126,创金合信中债1-3年国开债C,中低风险,80461121
008131,景顺长城竞争优势混合,中等风险,80000251
008140,汇添富绝对收益定开混合C,中等风险,80053708
008149,山西证券中证红利潜力ETF联接,高风险,80000080
008155,嘉实医药健康100ETF联接C,高风险,80000223
008154,嘉实医药健康100ETF联接A,高风险,80000223
008162,浦银经济带崛起混合C,中等风险,80091787
008166,工银消费股票A,高风险,80064225
008168,汇添富聚焦价值成长三个月持有期混合,中等风险,80053708
008175,国泰蓝筹精选混合C,中等风险,80000224
008174,国泰蓝筹精选混合A,中等风险,80000224
008177,建信高股息主题股票,高风险,80065990
008185,诺安研究优选混合,中等风险,80049689
008200,华夏粤港澳大湾区创新100ETF联接C,高风险,80000222
008199,华夏粤港澳大湾区创新100ETF联接A,高风险,80000222
008209,南方宝泰一年持有混合A,中等风险,80000220
008216,农银彭博利率债指数,中低风险,80092233
008210,南方宝泰一年持有混合C,中等风险,80000220
008228,宝盈研究精选混合C,中等风险,80000236
008227,宝盈研究精选混合A,中等风险,80000236
008236,招商深证100ETF联接A,高风险,80036782
008237,招商深证100ETF联接C,高风险,80036782
008253,华宝致远混合A(QDII),高风险,80000250
008254,华宝致远混合C（QDII）,高风险,80000250
008265,南方ESG股票C,高风险,80000220
008264,南方ESG股票A,高风险,80000220
008269,大成睿享混合A,中等风险,80000225
008271,大成优势企业混合A,中等风险,80000225
008272,大成优势企业混合C,中等风险,80000225
008275,大成行业先锋混合C,中等风险,80000225
008274,大成行业先锋混合A,中等风险,80000225
008270,大成睿享混合C,中等风险,80000225
008281,国泰CES半导体行业ETF联接A,高风险,80000224
008282,国泰CES半导体行业ETF联接C,高风险,80000224
008283,易方达金融行业股票,高风险,80000229
008293,农银创新医疗混合,中等风险,80092233
008304,宝盈龙头股票C,高风险,80000236
008303,宝盈龙头股票A,高风险,80000236
008308,华夏见龙精选混合,中等风险,80000222
008315,上投慧选成长股票C,高风险,80050229
008314,上投慧选成长股票A,高风险,80050229
008325,宝盈祥利稳健配置混合C,中等风险,80000236
008324,宝盈祥利稳健配置混合A,中等风险,80000236
008353,泰达宏利消费混合A,中等风险,80000238
008354,泰达宏利消费混合C,中等风险,80000238
008370,国泰研究精选两年持有期混合,中等风险,80000224
008381,前海开源新兴产业混合,中等风险,80280038
008397,博时中证500ETF联接C,高风险,80000226
008396,博时中证500ETF联接A,高风险,80000226
008398,汇添富鑫福债券,中低风险,80053708
008416,鹏扬景瑞三年定开混合A,中等风险,80520165
008415,国泰大制造两年混合,中等风险,80000224
008417,鹏扬景瑞三年定开混合C,中等风险,80520165
008425,中融品牌优选混合C,中等风险,80329448
008424,中融品牌优选混合A,中等风险,80329448
008448,德邦短债A,中低风险,80175511
008449,德邦短债C,中低风险,80175511
008472,工银泰颐三年定开债券C,中低风险,80064225
008471,工银泰颐三年定开债券A,中低风险,80064225
008477,安信价值驱动三年持有混合,中等风险,80163340
008479,景顺长城泰申回报混合,中等风险,80000251
008500,鹏扬景科混合C,中等风险,80520165
008499,鹏扬景科混合A,中等风险,80520165
008504,国泰信用互利债券C,中低风险,80000224
008507,交银内核驱动混合,中等风险,80064562
008511,宝盈鸿盛债券A,中低风险,80000236
008515,国富基本面优选混合,中等风险,80044515
008512,宝盈鸿盛债券C,中低风险,80000236
008523,安信丰泽39个月定开债券,中低风险,80163340
008524,华泰柏瑞锦瑞债券A,中低风险,80055334
008525,华泰柏瑞锦瑞债券C,中低风险,80055334
008526,华泰柏瑞行业精选混合A,中等风险,80055334
008528,华泰柏瑞质量成长混合,中等风险,80055334
008527,华泰柏瑞行业精选混合C,中等风险,80055334
008539,工银开元利率债债券A,中低风险,80064225
008540,工银开元利率债债券C,中低风险,80064225
008548,浙商惠盈纯债C,低风险,80156777
008556,易方达裕富债券A,中低风险,80000229
008557,易方达裕富债券C,中低风险,80000229
008586,华夏中证人工智能主题ETF联接C,高风险,80000222
008585,华夏中证人工智能主题ETF联接A,高风险,80000222
008590,天弘中证全指指数A,高风险,80041198
008592,天弘沪深300指数增强A,高风险,80041198
008591,天弘中证全指指数C,高风险,80041198
008593,天弘沪深300指数增强C,高风险,80041198
008601,大成景和债券C,中低风险,80000225
008600,大成景和债券A,中低风险,80000225
008605,浙商惠民纯债C,低风险,80156777
008630,大成景瑞稳健配置混合C,中等风险,80000225
008629,大成景瑞稳健配置混合A,中等风险,80000225
008647,天弘增利短债C,中低风险,80041198
008646,天弘增利短债A,中低风险,80041198
008657,景顺长城科技创新混合,中等风险,80000251
008666,国泰鑫利一年混合A,中等风险,80000224
008667,国泰鑫利一年混合C,中等风险,80000224
008672,宝盈祥泽混合A,中等风险,80000236
008673,宝盈祥泽混合C,中等风险,80000236
008684,宝盈盈旭纯债A,低风险,80000236
008683,宝盈盈瑞纯债,低风险,80000236
008685,宝盈盈旭纯债C,低风险,80000236
008688,大成景乐纯债债券A,低风险,80000225
008689,大成景乐纯债债券C,低风险,80000225
008701,华夏黄金ETF联接A,高风险,80000222
008702,华夏黄金ETF联接C,高风险,80000222
008710,宝盈盈顺纯债债券A,低风险,80000236
008713,国泰家电ETF发起式联接A,高风险,80000224
008712,景顺长城品质成长混合,中等风险,80000251
008711,宝盈盈顺纯债债券C,低风险,80000236
008714,国泰家电ETF发起式联接C,高风险,80000224
008720,德邦安顺混合C,中等风险,80175511
008719,德邦安顺混合A,中等风险,80175511
008734,交银科锐科技创新混合,中等风险,80064562
008751,大成全球美元债债券A(QDII),中等风险,80000225
008752,大成全球美元债债券C(QDII),中等风险,80000225
008768,创金合信上证超大盘量化A,高风险,80461121
008769,创金合信上证超大盘量化C,高风险,80461121
008796,中融恒安纯债A,低风险,80329448
008797,中融恒安纯债C,低风险,80329448
008817,华宝可转债债券C,中低风险,80000250
008819,农银策略趋势混合,中等风险,80092233
008820,大成景悦中短债债券A,中低风险,80000225
008821,大成景悦中短债债券C,中低风险,80000225
008828,建信易盛郑商所能源化工期货ETF联接C,高风险,80065990
008827,建信易盛郑商所能源化工期货ETF联接A,高风险,80065990
008838,德邦量化对冲混合A,中等风险,80175511
008840,德邦大消费混合A,中等风险,80175511
008839,德邦量化对冲混合C,中等风险,80175511
008841,德邦大消费混合C,中等风险,80175511
008846,大成民稳增长混合A,中等风险,80000225
008847,大成民稳增长混合C,中等风险,80000225
008856,华夏安泰对冲策略3个月定开混合,中等风险,80000222
008871,大成睿裕六月持有股票A,高风险,80000225
008872,大成睿裕六月持有股票C,高风险,80000225
008888,华夏国证半导体芯片ETF联接C,高风险,80000222
008887,华夏国证半导体芯片ETF联接A,高风险,80000222
008894,创金合信鑫利混合C,中等风险,80461121
008893,创金合信鑫利混合A,中等风险,80461121
008895,申万菱信量化对冲混合,中等风险,80045188
008909,创金合信鑫益混合A,中等风险,80461121
008910,创金合信鑫益混合C,中等风险,80461121
008916,华夏中证浙江国资创新发展ETF联接A,高风险,80000222
008917,华夏中证浙江国资创新发展ETF联接C,高风险,80000222
008926,泰康沪深300ETF联接A,高风险,80061674
008927,泰康沪深300ETF联接C,高风险,80061674
008928,泰达消费红利指数A,高风险,80000238
008933,天弘中债1-3年国开债,中低风险,80041198
008929,泰达消费红利指数C,高风险,80000238
008934,大成科技消费股票A,高风险,80000225
008935,大成科技消费股票C,高风险,80000225
008948,华夏鼎源债券C,中低风险,80000222
008947,华夏鼎源债券A,中低风险,80000222
008963,建信科技创新混合C,中等风险,80065990
008962,建信科技创新混合A,中等风险,80065990
008959,创金合信恒利超短债债券E,中低风险,80461121
008983,财通科技创新混合A,中等风险,80161341
008984,财通科技创新混合C,中等风险,80161341
008988,大成科技创新混合A,中等风险,80000225
008989,大成科技创新混合C,中等风险,80000225
008993,汇添富多策略纯债A,低风险,80053708
008994,汇添富多策略纯债C,低风险,80053708
008999,景顺长城景颐嘉利6个月债券A,中低风险,80000251
009000,景顺长城景颐嘉利6个月债券C,中低风险,80000251
009006,创金合信鑫祺混合C,中等风险,80461121
009005,创金合信鑫祺混合A,中等风险,80461121
009010,华夏兴阳一年持有混合,中等风险,80000222
009011,华夏睿阳一年持有混合,中等风险,80000222
009012,平安创业板ETF联接A,高风险,80168726
009013,平安创业板ETF联接C,高风险,80168726
009031,工银聚和一年定开混合A,中等风险,80064225
009033,建信上海金ETF联接基金A,高风险,80065990
009032,工银聚和一年定开混合C,中等风险,80064225
009034,建信上海金ETF联接基金C,高风险,80065990
009048,浦银安盛科技创新优选三年封闭运作混合,中等风险,80091787
009051,易方达中证红利ETF联接A,高风险,80000229
009052,易方达中证红利ETF联接C,高风险,80000229
009063,财通智慧成长混合C,中等风险,80161341
009067,国泰新能源汽车ETF发起式联接A,高风险,80000224
